        2817.0833           22.9353            5.3478        37077.4000     2
        2796.6523           19.8683            4.6026        37078.4000     2
        2870.9930           34.0920            5.4575        37079.4000     2
        3009.7934           58.2645            7.1047        37080.4000     2
        3181.8309           85.3777            8.8429        37082.4000     2
        3392.3422          106.8767            9.1583        37083.4000     2
        3558.3252          125.2461            9.9066        37084.4000     2
        3656.6701          129.8695            9.4829        37086.4000     2
        3954.9021          151.9553            9.7259        37088.4000     2
        4148.6177          151.6953            8.2574        37089.4000     2
        4273.4490          155.3109            7.9150        37091.4000     2
        4516.5798          159.0001            7.0385        37092.4000     2
        4615.8509          156.8964            6.3817        37093.4000     2
        4732.0366          156.9287            5.9241        37095.4000     2
        5080.4428          172.0367            6.1566        37096.4000     2
        5188.0682          168.5652            5.4757        37097.4000     2
        5375.6028          176.3587            5.6396        37098.4000     2
        5518.2525          176.7763            5.2709        37099.4000     2
        5620.9761          171.0438            4.4935        37101.4000     2
        5836.7851          160.8010            3.1591        37102.4000     2
        5891.1836          148.7266            2.1128        37103.4000     2
        5919.7450          133.8000            0.9483        37105.4000     2
        6141.3696          129.0765            0.5047        37106.4000     2
        6214.1300          121.8422           -0.0082        37107.4000     2
        6337.6260          122.0596            0.0067        37109.4000     2
        6447.3115          104.1391           -1.1488        37110.4000     2
        6501.0760           96.4004           -1.5695        37111.4000     2
        6520.0152           84.7241           -2.2110        37112.4000     2
        6615.9266           84.1333           -2.1086        37114.4000     2
        6805.0476           83.1612           -1.9104        37115.4000     2
        6907.9678           83.8991           -1.7519        37117.4000     2
        7141.9539           89.0236           -1.2604        37118.4000     2
        7240.9147           89.0488           -1.1890        37119.4000     0
        7322.4629           87.0309           -1.2341        37120.4000     2
        7410.1942           85.9532           -1.2257        37121.4000     2
        7481.6712           83.0963           -1.3118        37122.4000     2
        7605.3143           86.5913           -1.0616        37123.4000     2
        7726.1023           89.5430           -0.8556        37125.4000     2
        7964.0121           94.6249           -0.5190        37126.4000     2
        8122.3325          101.1617           -0.1755        37127.4000     2
        8211.3170           99.6718           -0.2386        37128.4000     2
        8280.0150           96.1163           -0.3962        37130.4000     2
        8422.2603           90.1748           -0.6355        37131.4000     2
        8468.4486           85.0290           -0.8429        37132.4000     2
        8491.1540           77.8536           -1.1326        37133.4000     2
        8561.2732           75.9920           -1.1660        37134.4000     2
        8645.9585           75.7651           -1.1230        37135.4000     2
        8712.9959           73.8178           -1.1608        37136.4000     2
        8775.8958           71.6146           -1.2086        37137.4000     2
        8816.1961           67.3090           -1.3513        37138.4000     2
        8873.0235           64.9675           -1.3972        37139.4000     2
        8887.6060           58.5456           -1.6305        37140.4000     2
        8904.3270           52.7572           -1.8245        37141.4000     2
        8884.8448           43.6818           -2.1640        37142.4000     2
        8877.4366           36.4169           -2.4038        37144.4000     2
        8820.9383           18.9637           -2.9952        37145.4000     2
        8777.1824            9.7736           -3.2840        37146.4000     2
        8683.6205           -3.7841           -3.7624        37147.4000     2
        8549.6867          -20.5250           -4.3685        37148.4000     2
        8452.6552          -32.4467           -4.7232        37149.4000     2
