   226.0000      -20.00000      0.2060549    
   228.0000      -20.00000      0.2034557    
   230.0000      -20.00000      0.2009013    
   232.0000      -20.00000      0.1983867    
   234.0000      -20.00000      0.1959138    
   236.0000      -20.00000      0.1934803    
   238.0000      -20.00000      0.1910861    
   240.0000      -20.00000      0.1887317    
   242.0000      -20.00000      0.1864152    
   244.0000      -20.00000      0.1841362    
   246.0000      -20.00000      0.1818931    
   248.0000      -20.00000      0.1796858    
   250.0000      -20.00000      0.1775146    
   252.0000      -20.00000      0.1753786    
   254.0000      -20.00000      0.1732762    
   256.0000      -20.00000      0.1712067    
   258.0000      -20.00000      0.1691706    
   260.0000      -20.00000      0.1671667    
   262.0000      -20.00000      0.1651947    
   264.0000      -20.00000      0.1632550    
   266.0000      -20.00000      0.1613448    
   268.0000      -20.00000      0.1594641    
   270.0000      -20.00000      0.1576140    
   272.0000      -20.00000      0.1557920    
   274.0000      -20.00000      0.1540008    
   276.0000      -20.00000      0.1522357    
   278.0000      -20.00000      0.1504974    
   280.0000      -20.00000      0.1487880    
   282.0000      -20.00000      0.1471040    
   284.0000      -20.00000      0.1454456    
   286.0000      -20.00000      0.1438119    
   288.0000      -20.00000      0.1422055    
   290.0000      -20.00000      0.1406219    
   292.0000      -20.00000      0.1390631    
   294.0000      -20.00000      0.1375268    
   296.0000      -20.00000      0.1360152    
   298.0000      -20.00000      0.1345260    
   300.0000      -20.00000      0.1330597    
   302.0000      -20.00000      0.1316152    
   304.0000      -20.00000      0.1301928    
   306.0000      -20.00000      0.1287901    
   308.0000      -20.00000      0.1274087    
   310.0000      -20.00000      0.1260478    
   312.0000      -20.00000      0.1247079    
   314.0000      -20.00000      0.1233850    
   316.0000      -20.00000      0.1220868    
   318.0000      -20.00000      0.1208045    
   320.0000      -20.00000      0.1195421    
   322.0000      -20.00000      0.1182954    
   324.0000      -20.00000      0.1170685    
   326.0000      -20.00000      0.1158593    
   328.0000      -20.00000      0.1146691    
   330.0000      -20.00000      0.1134930    
   332.0000      -20.00000      0.1123352    
   334.0000      -20.00000      0.1111927    
   336.0000      -20.00000      0.1100688    
   338.0000      -20.00000      0.1089592    
   340.0000      -20.00000      0.1078668    
   342.0000      -20.00000      0.1067867    
   344.0000      -20.00000      0.1057248    
   346.0000      -20.00000      0.1046767    
   348.0000      -20.00000      0.1036410    
   350.0000      -20.00000      0.1026230    
   352.0000      -20.00000      0.1016173    
   354.0000      -20.00000      0.1006293    
   356.0000      -20.00000      9.9652290E-02
   358.0000      -20.00000      9.8686695E-02
   360.0000      -20.00000      9.7735882E-02
   362.0000      -20.00000      9.6799374E-02
   364.0000      -20.00000      9.5871925E-02
   366.0000      -20.00000      9.4961643E-02
   368.0000      -20.00000      9.4058990E-02
   370.0000      -20.00000      9.3171120E-02
   372.0000      -20.00000      9.2296600E-02
   374.0000      -20.00000      9.1433048E-02
   376.0000      -20.00000      9.0576172E-02
   378.0000      -20.00000      8.9737415E-02
   380.0000      -20.00000      8.8905334E-02
   382.0000      -20.00000      8.8085175E-02
   384.0000      -20.00000      8.7276459E-02
   386.0000      -20.00000      8.6477280E-02
   388.0000      -20.00000      8.5690498E-02
   390.0000      -20.00000      8.4913254E-02
   392.0000      -20.00000      8.4144115E-02
   394.0000      -20.00000      8.3388329E-02
   396.0000      -20.00000      8.2637787E-02
   398.0000      -20.00000      8.1899166E-02
   400.0000      -20.00000      8.1169605E-02
